OptionProfitRate,LongProfitRate,time
0.2522592272672421,-0.07791080058524906,2022-06-09 10:15:00
0.2549321063331081,-0.08343216605456197,2022-06-09 10:30:00
0.25393752144153725,-0.08071090249085981,2022-06-09 10:45:00
0.25491283718217955,-0.07836847325096036,2022-06-09 11:00:00
0.2544333658904934,-0.08051416939969938,2022-06-09 11:15:00
0.2544333658904934,-0.08267237452186296,2022-06-09 11:30:00
0.2548814178460371,-0.08499383850589294,2022-06-09 13:15:00
0.2578050166320701,-0.08595254141594649,2022-06-09 13:30:00
0.25164008895169615,-0.0873266711240578,2022-06-09 13:45:00
0.2543182537164552,-0.08877672363428757,2022-06-09 14:00:00
0.2530637531230635,-0.08495161844402256,2022-06-09 14:15:00
0.25380991570048206,-0.08554503837796036,2022-06-09 14:30:00
0.2532915440448581,-0.08549664765706183,2022-06-09 14:45:00
0.25334826364868007,-0.08668855868669904,2022-06-09 15:00:00
0.2567629443236809,-0.08996032331524191,2022-06-10 09:45:00
0.25864794056207013,-0.09136259163587777,2022-06-10 10:00:00
0.258283615171329,-0.09062620488078188,2022-06-10 10:15:00
0.25546495648598017,-0.08768892125207091,2022-06-10 10:30:00
0.25546495648598017,-0.0889894670674944,2022-06-10 10:45:00
0.254902972650294,-0.08607236913843101,2022-06-10 11:00:00
0.2586503567492313,-0.08240144980095557,2022-06-10 11:15:00
0.259172553263715,-0.08260904883493592,2022-06-10 11:30:00
0.25842281408323287,-0.08327341684050077,2022-06-10 13:15:00
0.26085992066020847,-0.08041587686237041,2022-06-10 13:30:00
0.26668689107735144,-0.07693883141499214,2022-06-10 13:45:00
0.2714434402936526,-0.0744538420465767,2022-06-10 14:00:00
0.2735872483134288,-0.07345854295695849,2022-06-10 14:15:00
0.2751632064224717,-0.072900594082047,2022-06-10 14:30:00
0.2773221002628149,-0.07166707669779802,2022-06-10 14:45:00
0.2774069552130084,-0.07163862614397397,2022-06-10 15:00:00
0.27210232997384287,-0.07989827499123542,2022-06-13 09:45:00
0.2710697424440483,-0.07786617238550357,2022-06-13 10:00:00
0.2710697424440483,-0.08536081691463435,2022-06-13 10:15:00
0.2754937527198503,-0.08487538299492489,2022-06-13 10:30:00
0.2744798192258305,-0.0822653473695027,2022-06-13 10:45:00
0.2759086729986657,-0.0799937809892811,2022-06-13 11:00:00
0.2739853940584188,-0.08219086607482289,2022-06-13 11:15:00
0.2735971575022354,-0.08450215463028474,2022-06-13 11:30:00
0.27084370760629756,-0.08475545959038792,2022-06-13 13:15:00
0.26934996313473253,-0.08336604732200288,2022-06-13 13:30:00
0.26934996313473253,-0.08594148553716588,2022-06-13 13:45:00
0.2696368738153514,-0.08830023121974753,2022-06-13 14:00:00
0.2715083472816869,-0.09036787527615753,2022-06-13 14:15:00
0.27055643254725736,-0.08740412419489292,2022-06-13 14:30:00
0.27286803663987497,-0.0839359099293429,2022-06-13 14:45:00
0.2740182154943292,-0.08341827359707757,2022-06-13 15:00:00
0.28472928124888514,-0.09397723637074752,2022-06-14 09:45:00
0.2858533071179138,-0.09485849103217843,2022-06-14 10:00:00
0.2787239792262531,-0.08927188284392022,2022-06-14 10:15:00
0.2787239792262531,-0.09243267380830729,2022-06-14 10:30:00
0.27921539878759033,-0.09524715107038748,2022-06-14 10:45:00
0.2841155870513278,-0.09796852149044714,2022-06-14 11:00:00
0.28759360599567735,-0.10245863693141724,2022-06-14 11:15:00
0.2886521369190454,-0.10257250259414538,2022-06-14 11:30:00
0.2882758299069621,-0.09477099453083596,2022-06-14 13:15:00
0.287795160748001,-0.09588100974591393,2022-06-14 13:30:00
0.28766512360312135,-0.09413858678139014,2022-06-14 13:45:00
0.28892119407024297,-0.09119743047556106,2022-06-14 14:00:00
0.28892119407024297,-0.09144856322077015,2022-06-14 14:15:00
0.2917950894629331,-0.08404761413062019,2022-06-14 14:30:00
0.30342540075657237,-0.07822695820066734,2022-06-14 14:45:00
0.3102934842551802,-0.07558180550353787,2022-06-14 15:00:00
0.3357552050362017,-0.06522830301385443,2022-06-15 09:45:00
0.3270674341785548,-0.0703077338011593,2022-06-15 10:00:00
0.33188932614888456,-0.06717473563015863,2022-06-15 10:15:00
0.3387861536949012,-0.06423281957628456,2022-06-15 10:30:00
0.34073805401629065,-0.06260359026880319,2022-06-15 10:45:00
0.33715731691605655,-0.06430733347615891,2022-06-15 11:00:00
0.33951793120587664,-0.05994356867892368,2022-06-15 11:15:00
0.34516327690622434,-0.05731288204254384,2022-06-15 11:30:00
0.36443187403540866,-0.05212258868764093,2022-06-15 13:15:00
0.37030502761544687,-0.05044918516231993,2022-06-15 13:30:00
0.3758264481934773,-0.048535812894596624,2022-06-15 13:45:00
0.3778354393891787,-0.047635908960171336,2022-06-15 14:00:00
0.36595900188433905,-0.051982865614380425,2022-06-15 14:15:00
0.36174363356527334,-0.05340745210568535,2022-06-15 14:30:00
0.35283224360742405,-0.05668359150167975,2022-06-15 14:45:00
0.3432148273649676,-0.06242798771807538,2022-06-15 15:00:00
0.34382541195602595,-0.060677366116451484,2022-06-16 09:45:00
0.3417263277896613,-0.0616844731691505,2022-06-16 10:00:00
0.3401848591305812,-0.06240103760666861,2022-06-16 10:15:00
0.3383310858331123,-0.06318225428948963,2022-06-16 10:30:00
0.3441230045312496,-0.060493702967028946,2022-06-16 10:45:00
0.34701229604490713,-0.059405878018976725,2022-06-16 11:00:00
0.3470694511754949,-0.059382458088565876,2022-06-16 11:15:00
0.3469835788559841,-0.059199312176754906,2022-06-16 11:30:00
0.3374964307620309,-0.06341795501485603,2022-06-16 13:15:00
0.337955631400658,-0.06307996693432695,2022-06-16 13:30:00
0.337955631400658,-0.06511026731893581,2022-06-16 13:45:00
0.3382068783866058,-0.06811431244190368,2022-06-16 14:00:00
0.33845520536519225,-0.06803098178728731,2022-06-16 14:15:00
0.33845520536519225,-0.06687458985690574,2022-06-16 14:30:00
0.33879160188358654,-0.06984309081623576,2022-06-16 14:45:00
0.3386371775414189,-0.06903107883249829,2022-06-16 15:00:00
0.3319704967066122,-0.06931495031378662,2022-06-17 09:45:00
0.3319704967066122,-0.06367924418377235,2022-06-17 10:00:00
0.333996108282255,-0.06190101457902121,2022-06-17 10:15:00
0.3342129439463186,-0.06428447758528974,2022-06-17 10:30:00
0.33430732574308003,-0.06521984129414135,2022-06-17 10:45:00
0.3409468084937985,-0.07136798531536788,2022-06-17 11:00:00
0.33936483753041913,-0.06995483319931599,2022-06-17 11:15:00
0.34043364733185205,-0.06641759359223032,2022-06-17 11:30:00
0.3426583011754844,-0.061542613746415537,2022-06-17 13:15:00
0.34320943786135283,-0.059905540647550236,2022-06-17 13:30:00
0.34651150107977624,-0.0551229201506985,2022-06-17 13:45:00
0.34413879380578366,-0.05772255560557595,2022-06-17 14:00:00
0.3446501858822451,-0.0565997206564576,2022-06-17 14:15:00
0.3464473941701423,-0.05430118333452373,2022-06-17 14:30:00
0.34628735514166475,-0.05508006311307967,2022-06-17 14:45:00
0.3460661808091478,-0.055248346127821917,2022-06-17 15:00:00
0.3256875312385105,-0.05122426032305875,2022-06-20 09:45:00
0.3256875312385105,-0.05471957517986656,2022-06-20 10:00:00
0.32625503004536255,-0.053499997843123016,2022-06-20 10:15:00
0.3216324097523635,-0.05517039684779397,2022-06-20 10:30:00
0.32289859747033406,-0.049941873974450435,2022-06-20 10:45:00
0.32289859747033406,-0.046325543349012566,2022-06-20 11:00:00
0.3239608572507249,-0.044878457296528895,2022-06-20 11:15:00
0.3226474953657374,-0.04817060163428688,2022-06-20 11:30:00
0.3226474953657374,-0.04978468306114638,2022-06-20 13:15:00
0.3234314637687856,-0.0492603842261271,2022-06-20 13:30:00
0.3245133735258976,-0.04744870739990779,2022-06-20 13:45:00
0.3245133735258976,-0.04744967452174886,2022-06-20 14:00:00
0.3237915939242173,-0.04953828236605469,2022-06-20 14:15:00
0.3237915939242173,-0.04802668336302635,2022-06-20 14:30:00
0.32311195503447016,-0.05094242722372417,2022-06-20 14:45:00
0.32311195503447016,-0.050297017893316795,2022-06-20 15:00:00
0.308777929125326,-0.05001630014157995,2022-06-21 09:45:00
0.308777929125326,-0.046784492629186256,2022-06-21 10:00:00
0.30971219072219114,-0.04605725141330624,2022-06-21 10:15:00
0.3116883787883312,-0.050012467889768895,2022-06-21 10:30:00
0.31372730819195355,-0.054267565604464676,2022-06-21 10:45:00
0.3118685255307705,-0.05397156970540165,2022-06-21 11:00:00
0.30999184058693624,-0.050612971560508646,2022-06-21 11:15:00
0.30999184058693624,-0.04686791246894186,2022-06-21 11:30:00
0.30628697535531296,-0.049680502876137234,2022-06-21 13:15:00
0.30628697535531296,-0.05054459885309278,2022-06-21 13:30:00
0.30592629419539397,-0.051660166056926374,2022-06-21 13:45:00
0.3077576084418721,-0.056334327053441456,2022-06-21 14:00:00
0.3109338255807182,-0.05920488062290093,2022-06-21 14:15:00
0.30809512654112514,-0.05760498377682312,2022-06-21 14:30:00
0.3018845095738973,-0.05114073053056323,2022-06-21 14:45:00
0.3018845095738973,-0.051421579204857244,2022-06-21 15:00:00
0.2803100080122746,-0.05518138456687149,2022-06-22 09:45:00
0.2803100080122746,-0.051731367017713865,2022-06-22 10:00:00
0.2809528607601807,-0.05302059015846424,2022-06-22 10:15:00
0.279404496336068,-0.053637268557949994,2022-06-22 10:30:00
0.27900262202057835,-0.055986043840620996,2022-06-22 10:45:00
0.27996595700626775,-0.05624049652883938,2022-06-22 11:00:00
0.2819735028247325,-0.057621127566158864,2022-06-22 11:15:00
0.2775891623912948,-0.05558885080546107,2022-06-22 11:30:00
0.2775891623912948,-0.05518819538893817,2022-06-22 13:15:00
0.2750329272884017,-0.0537234170026172,2022-06-22 13:30:00
0.2743562325814764,-0.05464695510589988,2022-06-22 13:45:00
0.2749486777706084,-0.05729511540885813,2022-06-22 14:00:00
0.276006919086265,-0.06016637997944019,2022-06-22 14:15:00
0.27912043702908235,-0.06189381913825797,2022-06-22 14:30:00
0.2820152679253453,-0.06446724565314438,2022-06-22 14:45:00
0.2751866806181002,-0.06420486073338554,2022-06-22 15:00:00
0.2751866806181002,-0.05940235916854728,2022-06-23 09:45:00
0.2755666508139526,-0.06291613716317239,2022-06-23 10:00:00
0.2763934483673742,-0.06206895405111443,2022-06-23 10:15:00
0.27740553737655566,-0.06413332805654326,2022-06-23 10:30:00
0.2766036570771336,-0.06155800384327622,2022-06-23 10:45:00
0.2751092486686662,-0.059862198382571695,2022-06-23 11:00:00
0.27507045119341195,-0.05939837426016431,2022-06-23 11:15:00
0.2751927468791317,-0.0593744884462848,2022-06-23 11:30:00
0.2755645723108996,-0.05855144064003934,2022-06-23 13:15:00
0.2750823125737297,-0.05537195425716093,2022-06-23 13:30:00
0.2750823125737297,-0.05135770520661912,2022-06-23 13:45:00
0.2724285007924183,-0.050829415859746076,2022-06-23 14:00:00
0.27230373831545573,-0.05037883754297136,2022-06-23 14:15:00
0.27230373831545573,-0.05064048365465724,2022-06-23 14:30:00
0.2718359765216646,-0.04839428519318267,2022-06-23 14:45:00
0.2725678637878709,-0.047196988179682875,2022-06-23 15:00:00
0.2725678637878709,-0.04537194586390276,2022-06-24 09:45:00
0.26434200240209765,-0.043979565395970054,2022-06-24 10:00:00
0.26434200240209765,-0.03981756067603992,2022-06-24 10:15:00
0.26315904775503074,-0.03975561177714343,2022-06-24 10:30:00
0.26330526984788033,-0.03956183773135379,2022-06-24 10:45:00
0.2541745971955823,-0.040990492131152086,2022-06-24 11:00:00
0.2541745971955823,-0.03916807643188213,2022-06-24 11:15:00
0.24753295119237745,-0.041606776237276516,2022-06-24 11:30:00
0.24753295119237745,-0.03878937679958955,2022-06-24 13:15:00
0.2476056753051263,-0.041694664679953614,2022-06-24 13:30:00
0.24166621433543786,-0.03934854919701726,2022-06-24 13:45:00
0.24166621433543786,-0.03760702925645315,2022-06-24 14:00:00
0.24127969013860914,-0.03525682440020567,2022-06-24 14:15:00
0.24111870103248126,-0.03439103646351811,2022-06-24 14:30:00
0.24070568384976138,-0.03753347532421921,2022-06-24 14:45:00
0.24130224260168062,-0.03554878780199545,2022-06-24 15:00:00
0.2625376195577526,-0.02535236290058594,2022-06-27 09:45:00
0.2608470980326175,-0.026030909995033366,2022-06-27 10:00:00
0.2597201264838395,-0.02567815043998342,2022-06-27 10:15:00
0.26869766572861403,-0.022821879198728665,2022-06-27 10:30:00
0.27894325018527716,-0.020142897353639055,2022-06-27 10:45:00
0.27863972177235724,-0.019843860861409143,2022-06-27 11:00:00
0.279485446681371,-0.019050328857593574,2022-06-27 11:15:00
0.2657466058123748,-0.023128819379216705,2022-06-27 11:30:00
0.26565346405579776,-0.023008548721552547,2022-06-27 13:15:00
0.256009600637273,-0.027624926466317236,2022-06-27 13:30:00
0.2618155324012674,-0.024745899596466583,2022-06-27 13:45:00
0.26513843720840446,-0.023974830497832497,2022-06-27 14:00:00
0.2642684126798177,-0.02404134293828702,2022-06-27 14:15:00
0.26487137799730026,-0.023822905416150036,2022-06-27 14:30:00
0.2657973045265377,-0.023305858394845932,2022-06-27 14:45:00
0.26327997840389294,-0.024350255270688678,2022-06-27 15:00:00
0.24861217997889237,-0.029909838872745252,2022-06-28 09:45:00
0.24861217997889237,-0.029492220889625574,2022-06-28 10:00:00
0.24545901425528852,-0.030037618080585513,2022-06-28 10:15:00
0.24354142088660968,-0.03210054494563752,2022-06-28 10:30:00
0.24398031249194452,-0.02842066316651341,2022-06-28 10:45:00
0.24587982595070887,-0.02545473732855685,2022-06-28 11:00:00
0.2479123611839931,-0.02376726905092092,2022-06-28 11:15:00
0.24360277016246196,-0.025235067529017267,2022-06-28 11:30:00
0.24360277016246196,-0.022955946091838167,2022-06-28 13:15:00
0.24134412613373368,-0.023330718737489247,2022-06-28 13:30:00
0.24164606207725614,-0.022375523539662972,2022-06-28 13:45:00
0.24164606207725614,-0.02088556575669291,2022-06-28 14:00:00
0.24177123551411364,-0.017658333455022313,2022-06-28 14:15:00
0.24771555862837646,-0.014199026808300895,2022-06-28 14:30:00
0.24491151634472358,-0.01313942910224546,2022-06-28 14:45:00
0.2424847462554189,-0.013996757908236238,2022-06-28 15:00:00
0.23445500400486458,-0.01505503563381958,2022-06-29 09:45:00
0.23445500400486458,-0.015693123406339164,2022-06-29 10:00:00
0.23274040867150161,-0.016617862098444642,2022-06-29 10:15:00
0.2411013313551609,-0.019712942926821367,2022-06-29 10:30:00
0.24513997097990706,-0.013178078218835763,2022-06-29 10:45:00
0.24382806605723817,-0.017863244619976498,2022-06-29 11:00:00
0.24652510239706377,-0.01829658659264467,2022-06-29 11:15:00
0.25278037353855193,-0.022176960207473895,2022-06-29 11:30:00
0.2649585718012729,-0.02537472896007128,2022-06-29 13:15:00
0.2594422702241948,-0.023575983631322274,2022-06-29 13:30:00
0.2622082260137549,-0.024407004186095316,2022-06-29 13:45:00
0.2585510710862098,-0.022760210419296947,2022-06-29 14:00:00
0.26011227295516504,-0.023479534072163657,2022-06-29 14:15:00
0.2589001656180168,-0.024178813002743608,2022-06-29 14:30:00
0.28320707454624455,-0.029238807897414,2022-06-29 14:45:00
0.28632488173418297,-0.029517846178045704,2022-06-29 15:00:00
0.26209800518427984,-0.022598946003497426,2022-06-30 09:45:00
0.2664673888527675,-0.02404766376223364,2022-06-30 10:00:00
0.2664673888527675,-0.0249864009020296,2022-06-30 10:15:00
0.2675226288003132,-0.02044058885507127,2022-06-30 10:30:00
0.2684340868606403,-0.02113036617112494,2022-06-30 10:45:00
0.2741151670614488,-0.017047202343757336,2022-06-30 11:00:00
0.2766753284177129,-0.016064246260026133,2022-06-30 11:15:00
0.2831261364268725,-0.01339925465875207,2022-06-30 11:30:00
0.29178574228646564,-0.011076662671990227,2022-06-30 13:15:00
0.28760348212589676,-0.012479042658993026,2022-06-30 13:30:00
0.2872155901903689,-0.010835487320300777,2022-06-30 13:45:00
0.2815414114395856,-0.012699263875351665,2022-06-30 14:00:00
0.29276279880290584,-0.00903294451633591,2022-06-30 14:15:00
0.2773700489173084,-0.014079112626086672,2022-06-30 14:30:00
0.27843263091572207,-0.015786326234365187,2022-06-30 14:45:00
0.2795902460530837,-0.015223605188673456,2022-06-30 15:00:00
0.26601435810997437,-0.017812789703618766,2022-07-01 09:45:00
0.26601435810997437,-0.0206697892174827,2022-07-01 10:00:00
0.26506910695222313,-0.01632056965750547,2022-07-01 10:15:00
0.26506910695222313,-0.017300850933964065,2022-07-01 10:30:00
0.2653250895104656,-0.01497456210883031,2022-07-01 10:45:00
0.2654252012324856,-0.01804697836244406,2022-07-01 11:00:00
0.2654252012324856,-0.015381699801515157,2022-07-01 11:15:00
0.2654697291377257,-0.018433202030822275,2022-07-01 11:30:00
0.26675676451854874,-0.01950362183573455,2022-07-01 13:15:00
0.2681353506163365,-0.021627394861796226,2022-07-01 13:30:00
0.26790358185823393,-0.021007980898838673,2022-07-01 13:45:00
0.26790358185823393,-0.021271631346123022,2022-07-01 14:00:00
0.26789844992815615,-0.019405302851814504,2022-07-01 14:15:00
0.26789844992815615,-0.020034097582817833,2022-07-01 14:30:00
0.2670462204517458,-0.020628136971984613,2022-07-01 14:45:00
0.2670462204517458,-0.0193106203510615,2022-07-01 15:00:00
0.24458971581612318,-0.021614873570552272,2022-07-04 09:45:00
0.24458971581612318,-0.018657803659170774,2022-07-04 10:00:00
0.24817935500991506,-0.016590868395511257,2022-07-04 10:15:00
0.24729963884492698,-0.0205262106187413,2022-07-04 10:30:00
0.24437521545031607,-0.021441409231830574,2022-07-04 10:45:00
0.24437521545031607,-0.020846460651897693,2022-07-04 11:00:00
0.2454966035675056,-0.018583348446228862,2022-07-04 11:15:00
0.24562285042913162,-0.016987809526627533,2022-07-04 11:30:00
0.24562285042913162,-0.015590561257445961,2022-07-04 13:15:00
0.24123500796288702,-0.014819072612717409,2022-07-04 13:30:00
0.24155540436719122,-0.014241147181763619,2022-07-04 13:45:00
0.24024950512435486,-0.017100388600981477,2022-07-04 14:00:00
0.2402220310146781,-0.014604400433724749,2022-07-04 14:15:00
0.2402220310146781,-0.015853679496057024,2022-07-04 14:30:00
0.24002922999400453,-0.013720992478462132,2022-07-04 14:45:00
0.2401575359734556,-0.012769656830765197,2022-07-04 15:00:00
0.23770204800725284,-0.012224813406179504,2022-07-05 09:45:00
0.24015972941475255,-0.01273951958764837,2022-07-05 10:00:00
0.24033721422208174,-0.012480999374358938,2022-07-05 10:15:00
0.2401832082215398,-0.0129137053804469,2022-07-05 10:30:00
0.24325811170327333,-0.01653114546368164,2022-07-05 10:45:00
0.24375807424737367,-0.020473872884338086,2022-07-05 11:00:00
0.24375807424737367,-0.023677097037963488,2022-07-05 11:15:00
0.24581727893273908,-0.017185724835739144,2022-07-05 11:30:00
